topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
1,2,0,1,0,0,0,0,148.5509406614375,136.52245490610545,111.95598463696486,81.9859971525129,-2.235389074887109,7.894472254380469,-11.266838175771875,34.80399239869414,145.101612903207,73.78717054917578,72.71003982118192,67.27430947804842,12.0,-22.85134770998086,-140.48917963263085,-5.567945406516012,-248.66629423593864,-167.81736663481837,-8.541568205226167,-75.42316232169102,-19.4302719200086,41.260252226375,165.7566460459125,-48.17702377945229,4104.70209649031,0.0013326663507812,0.0019079133925781,0.0022530187482031,-0.0021667505542968,0.0004387506160156,0.0027247605191406,-0.0032086701785156,-0.002535815028125,-0.0008842521619531,0.0039755111425781,0.0003837132846406,0.0043294029448706,-0.020898094177246,0.0019410705566406,-0.0064900588989257,0.0126282119750976,-0.0039357757568359,0.0016645431518554,0.0017299652099609,-0.0099700927734375,0.002430419921875,0.0100710296630859,-0.0010828781127929,0.0476824127320764,-0.000107192993164,-6.832122802734375e-05,-0.0001105499267578,2.17437744140625e-06,-2.910614013671875e-05,-0.0001641464233398,4.15802001953125e-06,-8.632659912109375e-05,-5.466461181640625e-05,-7.10296630859375e-05,0.0003072156628906,0.0002335134882812,2.007310625000001e-05,0.0002865684039062,0.000359701358789,7.382016914062499e-05,0.0002559365210937,0.0005300179417968,0.0001014454785156,0.0002484409484375,0.0002416733079101,0.014513075652324,-0.0365044784545898,-0.0107634353637695,-0.0035837936401367,0.0027608489990234,0.0253337860107421,0.0129004669189453,-0.0177080535888671,-0.0049709320068359,0.0120537185668945,-0.0082634735107421,-0.0028745346069335,0.1318958010548357,0.0002928924560546,0.0009354400634765,0.0004624938964843,0.0010956192016601,0.0005638122558593,0.0013250732421875,0.0005280685424804,0.0010195922851562,0.0006073379516601,0.0012530136108398
1,2,0,1,0,0,0,0,121.55644614497422,91.21844697225391,186.866959424875,203.6036888077344,230.39999402585937,148.5509406614375,136.52245490610545,111.95598463696486,81.9859971525129,-2.235389074887109,131.04255236578305,72.78956987952975,11.0,219.18157455849064,82.13813932303125,178.4925020957586,51.19891253409024,144.60557699787188,-22.85134770998086,-140.48917963263085,-5.567945406516012,-248.66629423593864,-167.81736663481837,9.022457188935787,4082.070281441881,-0.0020661933703125,-0.0004430110389062,0.00318404464,-0.0025521804925781,-0.0005487542464843,0.0013326663507812,0.0019079133925781,0.0022530187482031,-0.0021667505542968,0.0004387506160156,0.0001339504044999,0.0039039112338859,-0.0046743011474609,0.0132474136352539,-0.004982795715332,0.025552864074707,0.0025479125976562,-0.020898094177246,0.0019410705566406,-0.0064900588989257,0.0126282119750976,-0.0039357757568359,0.0014936447143554,0.0755386448126489,5.53131103515625e-06,-9.220123291015626e-05,-7.694244384765626e-05,-1.811981201171875e-05,-7.709503173828125e-05,-0.000107192993164,-6.832122802734375e-05,-0.0001105499267578,2.17437744140625e-06,-2.910614013671875e-05,-0.0002479259152343,0.0004331331457031,0.000263272284375,0.0001835152019531,-2.1046928515624995e-05,0.0003072156628906,0.0002335134882812,2.007310625000001e-05,0.0002865684039062,0.000359701358789,0.0001818019808398,0.0136967394539724,-0.0246451950073242,0.0107624816894531,0.0418086242675781,0.0265919494628906,0.0159339141845703,-0.0365044784545898,-0.0107634353637695,-0.0035837936401367,0.0027608489990234,0.0253337860107421,0.0047694702148437,0.2128245232380716,0.0005613708496093,0.000771141052246,0.0010400390625,0.0007508087158203,0.0015385818481445,0.0002928924560546,0.0009354400634765,0.0004624938964843,0.0010956192016601,0.0005638122558593
1,2,0,0,0,1,0,0,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0084037017822265,-0.0074857711791992,0.0052012634277343,0.0111235427856445,-0.0217868423461914,0.0030768585205078,0.0252334594726562,-0.0065162277221679,0.001557388305664,-0.0139638137817382,0.0004843559265136,0.0684145069411319,-6.82830810546875e-05,-0.0001445770263671,-3.56292724609375e-05,-0.000116844177246,-1.27410888671875e-05,-7.02667236328125e-05,-6.98089599609375e-05,-7.175445556640625e-05,-3.536224365234375e-05,-0.0001250076293945,,,,,,,,,,,,,0.0604494476318359,0.003888931274414,0.0299075698852539,-0.0423359298706054,-0.0516509628295898,0.0048467636108398,0.03199951171875,0.0135039901733398,0.0240262222290039,0.0223370742797851,0.0096972618103027,0.2371379749968688,0.0006401824951171,0.0013287734985351,0.0005327987670898,0.0013385009765625,0.0004033279418945,0.0009438705444335,0.0006555557250976,0.0008504486083984,0.0009593963623046,0.0006922149658203
0,2,0,0,1,0,0,0,-8.417448442438673,-64.92948139424375,-52.89960572240078,50.91753426213359,127.19375344542344,135.5229162055117,114.63709983935898,-50.22215484059727,-184.9759052873711,-333.6707598361328,-26.68440517707566,154.17398721487015,12.0,18.429678078415236,-4.136032004409374,20.07435114593516,8.652151932636329,20.679522127347266,5.55411070814336,28.947074039820315,3.871317136989453,19.527701841026563,-4.505998840246093,11.709387616565824,237.68776479166272,0.0002506784570312,0.0004249787910156,0.0002641887535156,0.0004487299257812,0.0001861828859375,0.0002742703238281,0.0004712295929687,0.0002239772613281,0.0005769524519531,8.9635634375e-05,0.0003210824077734,0.00197195966669,-0.0466725158691406,-0.0656114196777343,0.0893246841430664,0.040516242980957,-0.0937894058227539,-0.0225933456420898,0.089925193786621,0.0154556655883789,-0.1066869354248046,0.0004793167114257,-0.0099652519226074,0.3726754264451838,,,,,,,,,,,0.0001266772460937,0.0001322404800781,0.0001398122015625,0.0001239549964843,0.0001468844003906,0.0001656875597656,0.0002060052328125,0.0003870612117187,0.0002232268011718,0.0001886557503906,0.0001840205880468,9.516452378816108e-05,0.0121398544311523,0.0485902786254882,-0.0402685165405273,-0.0332941818237304,0.0538664627075195,0.0128876113891601,-0.0561293029785156,-0.0025984573364257,0.0656621170043945,-0.0050111389160156,0.00558447265625,0.2734296742499269,,,,,,,,,,
1,2,1,0,0,0,0,0,-100.23541724938282,-27.612590676255078,-64.47548448428009,-2.3191314772691407,64.7417591172086,72.3605803429746,107.69336683757578,36.94266153174297,5.8598256528699215,-76.74840581570001,1.6207163779484786,78.5818828506196,9.0,141.15825746778202,250.07006977073632,185.94688045355977,333.6185931197789,353.5471241921887,319.67613055698047,253.16919651883435,223.23987572971524,-24.077461476270308,150.05920357800665,218.64078699113125,4201.729829568112,-0.0031862892664062,-6.7623119921875e-05,-0.0002092975582031,-0.0025035014632812,-0.0030612193316406,-0.0022089450277343,-0.0003713004230468,-0.0017307847414062,0.0002865470386718,-0.0005662591902343,-0.0013618673083203,0.0024534362884757,-0.0085108947753906,0.0217637252807617,-0.003394660949707,-0.0104280090332031,0.0033790206909179,-0.0084942245483398,0.0179330444335937,-0.0037826538085937,-0.0157318878173828,0.0171132659912109,0.0009846725463867,0.0438466108528068,-1.6632080078125e-05,-5.657196044921875e-05,-8.243560791015625e-05,-0.0001087951660156,-8.78143310546875e-05,2.78472900390625e-06,-5.496978759765625e-05,-5.4168701171875e-05,-0.0001357269287109,-4.352569580078125e-05,-0.0004250982542968,-0.0006494901048828,-0.0003875240941406,-0.0004673063124999,-0.0003823285951171,-0.0004426496753906,-0.0004519681626953,-0.0004843348121093,-0.0002927871015625,-0.0003397039677734,-0.0004323191080468,0.0060061524795022,0.0297250366210937,-0.000781135559082,0.0124070739746093,-0.0037715530395507,-0.0222424697875976,0.0091885757446289,0.0287876892089843,-0.0223315048217773,-0.0029234313964843,0.0185248565673828,0.0046583137512207,0.112095011172472,0.0010808181762695,0.0004972839355468,0.0012561798095703,0.000256233215332,0.0014038467407226,9.8724365234375e-05,0.0010065460205078,0.0006581115722656,0.0012376022338867,0.0011806488037109
1,2,0,1,0,0,0,0,-57.87863013912071,32.690246975266405,38.98128834580508,43.436756903939845,220.529888929418,213.34118333957423,236.4968578976953,212.6445198376641,146.4437657490586,51.66638276882812,113.83522606081289,124.91607654513,27.0,-51.40909656610703,98.0033566915418,-8.29372107541407,41.12341430425625,108.51724071565702,76.57315234575117,27.637791166442184,34.93020526807538,18.611468817242184,82.4667291205328,42.81605407879776,4160.757810793272,-0.0021582560179687,-0.0005322224605468,-0.0010150804621093,-0.0010849365687499,0.0001737987488281,-0.0008066846503906,0.000260187259375,0.0012230372519531,0.0031118828110937,0.0014848443597656,6.565702712499998e-05,0.0031058306264442,0.00357177734375,-0.0188505935668945,0.0146046447753906,-0.0023109054565429,-0.0128800582885742,0.0155133438110351,-0.0274758529663085,-0.0195602798461914,0.0149790573120117,-0.004188232421875,-0.0036597099304199,0.0999640143020043,2.78472900390625e-05,-0.0001614761352539,-0.000137596130371,2.544403076171875e-05,-0.0001143264770507,-3.5247802734375e-05,-6.378173828125e-05,1.201629638671875e-05,-0.0001451873779296,-2.90679931640625e-05,0.0001854692367187,0.000235523559375,1.127368984375e-05,0.00045330825625,0.0001927162007812,0.0001630608988281,3.135134492187501e-05,0.0002496020019531,0.0001211548464843,0.0005003888003906,0.0002143848835546,0.0136306440759431,0.0050060272216796,0.0134671020507812,-0.0299966430664062,0.010631103515625,0.0003810501098632,-0.0323502731323242,-0.0410972595214843,-0.0306858444213867,-0.0043141174316406,0.0231903457641601,-0.0085768508911132,0.313218021994478,0.0010091400146484,0.0013323974609375,0.000368537902832,0.0007894897460937,0.000169448852539,0.0013472366333007,0.0006426239013671,0.0011147689819335,0.0003519821166992,0.0011791229248046
1,2,0,0,0,0,0,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0019985961914062,-0.0194951248168945,-0.0018458175659179,0.0175228881835937,0.0007972717285156,0.0077820205688476,-0.0102241897583007,-0.0025632095336914,-0.0138555145263671,0.0026221466064453,-0.0017260932922363,0.0632322928002687,,,,,,,,,,,,,,,,,,,,,,,-0.0337944793701171,0.0081254959106445,-0.018275032043457,0.0060137939453125,0.0464429092407226,0.0166625595092773,-0.033076171875,-0.0209474563598632,-0.0173659896850585,-0.0039734649658203,-0.0050187835693359,0.1889015533606259,,,,,,,,,,
0,2,0,0,1,0,0,0,50.16429488589687,53.01251582685508,73.66678492337383,194.16749002628904,360.63781459167967,422.4736973342968,354.1381595578516,261.3100065614336,133.5332207308793,-18.73317936635156,188.4370805072205,170.90466228900627,8.0,19.50180927073828,6.176585971830078,-3.9742593133617183,14.199451500847657,8.267403027351172,16.565955785061327,3.793735206882032,14.708171859681642,0.5226192320859377,3.809251593434765,8.357072413455116,262.9249711330727,0.0004999633351562,0.0002225917167968,0.0005808201597656,4.43860125e-05,0.0004952389125,0.0003182929980468,0.0004484201382812,0.0002032064851562,0.000482011359375,0.0001148261449218,0.0003409757262499,0.0019678067415857,-0.040996971130371,-0.0566280364990234,0.0349492263793945,0.0500347518920898,-0.0332433700561523,-0.0270748901367187,0.0309165954589843,0.0143805694580078,-0.0538508605957031,-0.0081369018554687,-0.008964988708496,0.2148703542933349,,,,,,,,,,,0.0001477204222656,0.0001586247214843,0.00014445111875,0.0001256849873046,0.0001246603207031,0.0001636240410156,0.0001554017453125,0.0001400716265625,0.0001223839183593,0.0001238742613281,0.0001406497163085,4.710758261281454e-05,0.0452024459838867,0.011953010559082,-0.0050180053710937,-0.026248664855957,0.0148876571655273,0.0238190460205078,-0.0322969818115234,-0.0025268936157226,0.0402222061157226,-0.0035330581665039,0.0066460762023925,0.1748793533058165,,,,,,,,,,
0,2,0,0,0,0,0,1,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0271198272705078,0.0304193496704101,-0.0078118515014648,-0.0343013000488281,0.0152700805664062,0.015785903930664,-0.0276076126098632,-0.0138125991821289,0.0271071243286132,0.0245658493041992,0.0056734771728515,0.1502893166354518,,,,,,,,,,,,,,,,,,,,,,,-0.0207140731811523,0.0103070831298828,-0.01251220703125,0.0332802963256835,-0.0150978088378906,-0.012886848449707,0.0163750076293945,0.0109976577758789,-0.01090576171875,-0.0171698760986328,-0.0018326530456542,0.1664918298009349,,,,,,,,,,
1,2,1,0,0,0,0,0,-310.2445887905859,-315.3010694009766,-332.4701572376172,-226.23396427879297,-10.626055590670704,30.01905071335703,54.33798968797343,87.93666719561719,20.81853735825195,-114.63677288194884,-111.64003632253926,165.85003086393067,6.0,234.62296471638632,109.30362776349766,253.9802629270875,190.2898083371832,258.6604646831512,67.49961037847969,60.52965616227383,67.31220053030782,270.3171656588031,194.1550167271461,170.66707778843164,4213.8775568856045,-0.0023249964558593,-0.0014306662570312,0.00033941649625,-0.0013056703902343,-0.0020948316066406,-0.0017544578339843,-0.0008432348730468,-0.0012420891760156,0.0005565384989843,0.0007717148222656,-0.0009328276775312,0.0024498674873131,0.0044841003417968,0.0027082443237304,-0.0106098937988281,0.0016226196289062,0.0095646286010742,-0.0078879928588867,0.0032540130615234,0.0121802902221679,0.0030283737182617,-0.0222200393676757,-0.0003875656127929,0.0515458971024395,-0.00019775390625,0.0001348876953125,-9.21630859375e-05,-0.0002362060546875,-4.726409912109375e-05,0.0001040649414062,-7.66754150390625e-05,-0.000300064086914,0.0001061248779296,0.0001026153564453,-0.0007811434164062,-0.0007690865125,-0.0006667398082031,-0.0007247504828125,-0.00070965815,-0.0007038203457031,-0.0006736167179687,-0.0007786241667968,-0.0006049596535156,-0.0007244690914062,-0.0007136868345312,0.0061408589024461,-0.0016749572753906,0.0018818664550781,0.0022269439697265,-0.0201228713989257,0.0214259338378906,-0.0018712615966796,0.0083034133911132,0.0222080993652343,0.0236537170410156,-0.0697491455078125,-0.001371826171875,0.1448172879045435,0.0012792587280273,0.0001264190673828,0.0013835906982421,0.0011460876464843,0.0008987808227539,0.0002299499511718,0.0008141708374023,0.0015982055664062,0.0002259445190429,0.0014157485961914
