topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
0,3,1,0,0,0,0,0,-150.71717591230075,-132.78843613569336,-89.701280074641,-135.6129021588324,-100.3508118164754,-121.49869041061716,-221.0360597765742,-262.99179311851174,-210.1805678455039,-139.89150398470977,-156.476922123386,90.40263877306695,18.0,-47.39399222832461,-51.53907024389882,-43.405897896200784,-54.12890193391407,-37.04676568557734,-64.62248056388322,-36.06821170980312,-51.29090384717149,-54.15680588892344,-55.58415377005313,-49.52371837677501,627.4378415832971,0.000544923309375,0.0003646203578124,0.0005934186878906,0.0002198336542968,0.000589276965625,0.0003527220671875,0.0006349493039062,0.0002383945078125,0.0005885496925781,0.0003017195335937,0.0004428408080078,0.0019726038983024,-0.0227546691894531,0.0088276290893554,-0.009515037536621,-0.0113103103637695,0.0114158630371093,0.0369459533691406,-0.0064799118041992,-0.0136100769042968,-0.0184475326538085,-0.0342252349853515,-0.0059153327941894,0.1304004828515797,-0.000120506286621,-4.058837890625e-05,1.86920166015625e-06,-0.0001065063476562,-0.0001090240478515,-4.52423095703125e-05,-8.36944580078125e-05,-7.556915283203125e-05,2.17437744140625e-06,-0.0001292419433593,0.0001814156880859,0.0001825243230468,0.0001991696888671,0.00023483633125,0.0002371211996093,0.0002205546517578,0.0002010340566406,0.0001946351974609,0.0002097883242187,0.0002358187867187,0.0002096898247656,0.0004209892017724,0.0039174270629882,-0.0011756515502929,0.0021471405029296,0.0093835830688476,-0.0066509628295898,-0.0179155731201171,0.0041250610351562,0.0041058349609375,0.0144713592529296,0.0294691085815429,0.0041877326965332,0.1280469108197363,0.0003339004516601,0.0011774444580078,-0.000104751586914,0.0015717697143554,0.0008369827270507,0.0013631057739257,0.0005762863159179,0.0007280349731445,0.0003321838378906,0.0008137512207031
1,3,0,0,1,0,0,0,154.72848280457814,125.36506703389844,87.26581189552226,1.6262381326574218,-84.98791903232032,-108.36683295485936,-54.26908304122109,21.943294801121485,153.88695221251953,225.10037298746093,52.22923848393575,119.87624782272432,24.0,-1532.8599025376657,-2428.917148335803,-2372.5548657667327,-1841.513864955255,-1043.6827178278274,-556.1011667645441,448.3049274849242,715.0633705183055,1738.9570239510122,1856.735812333204,-501.6568531900384,4561.32797947031,0.0001047262460937,0.0004280709472656,0.0010924572746093,0.0008658602425781,0.0003798825125,-0.000276284888125,-0.0009720542839843,-0.0004533230796875,-0.0012499418210937,-0.0010080440683593,-0.0001088650918203,0.0017331036687659,-0.0110397720336914,-0.0216604614257812,0.0102156448364257,-0.0057189178466796,0.0021006774902343,0.0241659927368164,0.0046695327758789,0.0060742950439453,0.002631607055664,-0.0181501007080078,-0.0006711502075195,0.1067213739276772,,,,,,,,,,,0.0001914752835937,0.0002122638320312,0.000251955099414,0.0001535965046875,0.0001599847435546,0.000151946803125,0.0001155669464843,8.384897304687501e-05,6.882897109375e-05,0.0001180149597656,0.0001507482116796,0.0008378566218235,-0.0094023895263671,-0.0437990951538085,-0.0094877624511718,0.0158340072631835,0.0220698165893554,0.0217830657958984,0.0275546264648437,0.0235438537597656,-0.004164810180664,-0.0314210510253906,0.0012510261535644,0.2393999083631247,,,,,,,,,,
0,3,0,0,0,1,0,0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0068421173095703,0.0017350006103515,-0.0010300064086914,-0.0214759063720703,-0.0252541732788085,0.0353540802001953,0.0287117004394531,-0.045236473083496,-0.0289983367919921,0.0073813247680664,-0.0041970672607421,0.1645743334078965,8.9263916015625e-06,-0.0001248931884765,-0.0001774978637695,0.0001619720458984,-0.0001461029052734,-0.00019775390625,0.0001348876953125,-9.21630859375e-05,-0.0002362060546875,-4.726409912109375e-05,,,,,,,,,,,,,-0.0039533615112304,0.00443359375,0.0009748077392578,-0.0028255081176757,0.031418228149414,-0.0177994155883789,-0.0353329849243164,0.0413574600219726,0.0067920303344726,-0.0033909225463867,0.0021673927307128,0.1589627463824121,-5.809783935546875e-05,0.0017585372924804,0.0001969146728515,0.0009982681274414,0.0005401992797851,0.0012792587280273,0.0001264190673828,0.0013835906982421,0.0011460876464843,0.0008987808227539
0,3,0,1,0,0,0,0,31.05400066822695,-129.1418035672754,-198.29293737835548,-196.0368835728711,-89.55660251798828,-59.792006622292185,35.93550988450859,105.62839480901172,99.06761508641952,-94.30038375461406,-49.54350969652297,134.085775797457,24.0,5.979630039420309,-21.90756192922031,29.312156087542576,-15.63121569229375,21.61165465242188,-14.587563140211326,18.78323457878164,-8.933915673339452,11.663544036659374,27.05841698058516,5.334837994034606,1336.981627640828,0.0005424402714843,0.0001057527976562,0.0005406725386718,0.0001145581898437,0.0004308735238281,0.0001798023878906,0.0004097065703124,0.0001386505570312,0.0004377015878906,0.0001952727359375,0.0003095431160546,0.001974992359932,-0.0185993576049804,-0.0446352767944336,-0.0413921737670898,0.0145559310913085,0.0742529678344726,-0.0035198211669921,-0.0474688720703125,-0.0181059265136718,-0.0034428024291992,0.017382698059082,-0.0070972633361816,0.2746396802915174,-0.0001227569580078,4.627227783203125e-05,-0.0001325607299804,-1.9073486328125e-05,-7.40814208984375e-05,-0.0001024627685546,-8.556365966796875e-05,0.0,-0.0001031112670898,-1.285552978515625e-05,7.03338638671875e-05,9.44226853515625e-05,6.75207203125e-05,6.3644648828125e-05,9.1324791015625e-05,9.9964137890625e-05,0.0001093249039062,0.0001214500460937,0.0001327458996093,0.0001707286582031,0.0001021460355078,0.0008705539959875,0.0141933059692382,0.0421707916259765,0.0191456985473632,-0.0049386978149414,-0.0576922607421875,0.0044103240966796,0.0107942581176757,0.0372088623046875,-0.003442153930664,-0.0059123992919921,0.0055937728881835,0.2070158315342276,0.0011758422851562,-0.0001092147827148,0.0008887100219726,0.0009022903442382,0.0013286209106445,0.0012085723876953,0.0007801818847656,0.0007471084594726,0.0002048110961914,0.0010693740844726
1,3,1,0,0,0,0,0,-259.0807607371484,-273.71805450632814,-155.45590291250392,-23.579782752742187,152.93249099383203,156.20071909596484,108.48912498806094,12.08017087141094,21.202596252464843,108.83556140098634,-15.209383730600273,160.04953764184026,13.0,107.95849119235156,-53.57966656698945,84.50710195919844,19.945111779969537,-252.9728256885848,61.00635402072773,-64.10411833350743,-12.054433303073829,-30.721539652852343,-73.90392933655156,-21.39194539293122,3449.042214690905,-0.0013708838746093,-0.0010882833117187,-0.0013531881369531,-0.0013438221990625,-0.0017045536757812,-0.00168020075,-0.0014106957417968,-0.0011085593049218,-0.001172809175,-0.0010453902514062,-0.001327838642125,0.0011002039831962,0.0026141357421875,-0.0093276596069335,0.029399070739746,0.0018370819091796,-0.0079230880737304,0.0010358810424804,0.0020934295654296,-0.0188694763183593,0.0060248184204101,0.0104081726074218,0.0017292366027832,0.0697927265881017,-3.85284423828125e-05,-0.0001142883300781,-6.5155029296875e-05,-7.587432861328125e-05,-0.00010009765625,2.368927001953125e-05,-7.915496826171875e-05,-0.0001042938232421,-1.73187255859375e-05,-0.0001150894165039,-0.0004324005769531,-0.0004663766449218,-0.0005426577761718,-0.0003661739664062,-0.0003481175896484,-0.00057700500625,-0.0004018509966796,-0.0004640885597656,-0.0004273971871093,-0.0005260671320312,-0.0004552135435937,0.0058539618390958,0.0186833953857421,0.019089241027832,0.0156387329101562,0.0161838912963867,0.0153928756713867,-0.0165612411499023,-0.0108064270019531,-0.0156037521362304,0.0012165451049804,0.0038392257690429,0.0047072486877441,0.1533576125620088,0.0007941818237304,0.0007753372192382,0.0010733795166015,0.0004015350341796,0.0013416290283203,0.0003123474121093,0.0014011001586914,0.0001876068115234,0.0010565567016601,0.0005574035644531
0,3,0,0,0,0,0,1,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0337674331665039,0.0050688171386718,-0.0048662948608398,-0.0123041152954101,0.0004838562011718,-0.0003576278686523,0.0010098648071289,0.0007450485229492,0.0079978561401367,-0.00927978515625,0.002226505279541,0.1019010265718245,,,,,,,,,,,,,,,,,,,,,,,-0.0136247253417968,-0.0049000930786132,-0.0101756286621093,0.0088991165161132,-0.0063059997558593,0.0112520217895507,0.010722312927246,-0.0019679260253906,0.0010182571411132,-0.0101982116699218,-0.0015280876159667,0.1812905746238532,,,,,,,,,,
1,3,0,0,1,0,0,0,322.5142359340234,370.5659486571875,367.72909975011714,351.75928777394535,281.9480389167969,213.90782657410156,186.23634849208204,135.9669941725078,30.321483667260548,-67.78879006927343,219.31604738687489,147.72609155189852,13.0,814.7064728166305,1095.328870616882,1785.6320371737052,1850.8137249961223,1104.2684161225036,161.92336438515585,176.7859231272789,1129.8183486966457,795.5652546807688,-46.46403072902656,886.8378381886666,4307.852840966632,-0.0002508327447656,-0.0003141161549218,-0.0005558282003906,-0.0001549549246093,-0.00047177214375,5.7367358593750005e-05,0.0004491950589843,0.0006675916425781,0.0004455663523437,0.0001962273449218,6.844358898437512e-06,0.0015524456588085,-0.012355728149414,0.0037212371826171,-0.0101801681518554,-0.0017074966430664,0.0047589111328125,0.0084703063964843,-0.0150730514526367,0.0181874847412109,-0.0038685607910156,0.0156361007690429,0.0007589035034179,0.0733533302748712,,,,,,,,,,,6.370632207031251e-05,0.0001230642908203,0.0001706215990234,0.0001488519666015,0.000177115078125,0.0001576057046875,0.00015466601875,0.0001342333714843,0.0001224316433593,0.0001593882804687,0.000141168427539,0.0008518068359591,-0.0150025177001953,-0.0119887542724609,-0.0132062911987304,0.0131775665283203,-0.0133654022216796,0.0175690841674804,-0.0022649383544921,0.0224185180664062,0.0038664627075195,0.0356116485595703,0.0036815376281738,0.1738657772680443,,,,,,,,,,
1,3,1,0,0,0,0,0,56.34177384999883,39.60877196729961,13.686533997871871,9.651293722203906,-73.76725841986914,-87.48524951438671,-71.53492794310742,-217.96816902582032,-401.7464782004688,-310.39495236414064,-104.36086619304189,155.2654618247814,25.0,-248.67149830474293,-294.5881880625504,-133.56970154070234,-283.71723561843555,-323.9910372313352,-174.02781611509334,5.967050904436716,136.2483748713742,97.4614006202082,59.96991689575274,-115.89187335810878,3480.4335104362617,-0.0004326271320312,-0.0003913472035156,-0.0002375353945312,-0.0004703569203125,-0.0007591658910156,-0.0006102987921875,-0.0011363882648437,-0.0010006168921874,-0.0008888102558593,-0.0009772083564843,-0.0006904355102968,0.0012008306978343,-0.00054443359375,0.028520164489746,-0.032333984375,0.0009955596923828,0.0079103851318359,-0.0017189788818359,-0.0111254501342773,0.0098786926269531,0.0027125549316406,-0.0044554901123046,-1.60980224609375e-05,0.0622592020603975,-6.82830810546875e-05,-0.0001445770263671,-3.56292724609375e-05,-0.000116844177246,-1.27410888671875e-05,-7.02667236328125e-05,-6.98089599609375e-05,-7.175445556640625e-05,-3.536224365234375e-05,-0.0001250076293945,-0.0003475660738281,-0.0001339587832031,-0.0001020881664062,-0.0004251293093749,-0.0003438831941406,-2.265618085937499e-05,-0.0004196408816406,-0.0001752182453125,-0.0002732655980468,-8.1808403125e-05,-0.0002325214835937,0.0066211146601135,0.0196743392944335,0.0012331771850585,-0.0231653594970703,0.0118765258789062,-0.027253303527832,0.0269488143920898,-0.0199015426635742,0.0035998916625976,0.0074411392211914,0.0360183715820312,0.0036472053527832,0.1098953953953566,0.0006401824951171,0.0013287734985351,0.0005327987670898,0.0013385009765625,0.0004033279418945,0.0009438705444335,0.0006555557250976,0.0008504486083984,0.0009593963623046,0.0006922149658203
1,3,0,0,0,1,0,0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0122997665405273,-0.0019802474975585,-0.0155692672729492,-0.0038046264648437,-0.0041558456420898,0.0029132080078125,0.0108617782592773,0.0076786804199218,0.0108184432983398,0.0018489456176757,-0.0003688697814941,0.0971120069643943,1.33514404296875e-05,-8.3160400390625e-05,3.055572509765625e-05,-0.0002383804321289,-1.79290771484375e-05,8.9263916015625e-06,-0.0001248931884765,-0.0001774978637695,0.0001619720458984,-0.0001461029052734,,,,,,,,,,,,,-0.0092652130126953,-0.0072700881958007,-0.0353971481323242,-0.0139080429077148,-0.0056528091430664,0.0013385009765625,0.0239665222167968,0.0245305633544921,0.0228913879394531,0.0081241226196289,0.0009357795715332,0.2336974111645047,0.0006449890136718,0.0008132553100585,0.0007637023925781,0.0004745483398437,0.0012381744384765,-5.809783935546875e-05,0.0017585372924804,0.0001969146728515,0.0009982681274414,0.0005401992797851
0,3,0,1,0,0,0,0,152.20967181143828,179.56816621666016,255.6970543691016,302.9938219091797,288.5076182596894,137.29537422066875,9.338657525591016,-92.3370019061836,-229.6389411013125,-320.8448733008594,68.27895480039734,225.7164253996055,26.0,11.856030226560154,5.7057945591492185,-5.085915782698047,31.041339181142188,1.4317325958000002,-2.241660058208597,6.45795615361328,35.930501332317576,-17.424284159359765,-13.958894101532422,5.371259994678355,1376.733211402143,6.522978984375e-05,0.0002163468535156,0.0004254918792968,0.0001907834039062,0.0004950845191406,4.3070970703125e-05,0.0005130267660156,0.0002186896097656,0.0004960146308593,0.0001015696382812,0.0002765308061328,0.0019750818867819,0.0312774658203125,-0.0057780838012695,-0.0281275558471679,0.0196672058105468,0.0367518615722656,-0.011905174255371,-0.047471694946289,-0.0175201797485351,0.0112629699707031,0.0238992309570312,0.0012056045532226,0.1483517797936126,-6.53076171875e-05,-3.5858154296875e-05,-6.47735595703125e-05,-5.95855712890625e-05,-0.0001128387451171,-3.01361083984375e-06,-0.0002605056762695,0.0001008987426757,-0.0001274108886718,-1.5869140625e-05,8.7290414453125e-05,7.07842705078125e-05,6.07941189453125e-05,0.0001050893248046,0.000139518543164,0.0001354006140625,0.0001438570251953,0.000152300203125,0.0001160466535156,0.0001034369929687,0.0001114518160742,0.0008494634275316,-0.0274357604980468,-0.0003174591064453,0.022909927368164,-0.0004980087280273,-0.022466697692871,0.0038581085205078,0.0118031311035156,0.0082806396484375,7.617950439453125e-05,-0.008954849243164,-0.0012744789123535,0.1519820313553795,0.0012510299682617,0.0002473068237304,0.0011686325073242,0.0003031921386718,0.0015943527221679,0.0004795455932617,0.0012702560424804,-0.0001292037963867,0.0008723831176757,0.0010267257690429
1,3,1,0,0,0,0,0,-118.68449080819532,-133.06458705281642,-216.8132125123047,-342.9223841714844,-356.5869267007422,-283.80975634109376,-216.8614173055469,-95.44248355064258,86.66517891133007,244.32078641023435,-143.31992931212616,184.32690325487084,18.0,41.51694306671172,66.97313876094688,-14.128169564865624,-32.880424470023826,-53.63282456605195,22.993506950797656,-161.66907848675234,-168.06055246019648,-340.88295406698984,-42.26563507596094,-68.20360499123848,3001.853999106378,-0.0008160837097656,-0.0007261283560937,-0.0007355717304687,-0.0004979604892968,-0.0004043953160156,-0.0006846916025781,-0.0005706575308593,-0.000329212459375,-0.0006529417058593,-0.0007482036269531,-0.0006165846527265,0.0011668571604428,0.0029651260375976,0.0192430877685546,-0.0033227920532226,-0.0184648895263671,0.0246492767333984,-0.0236177444458007,-0.0162727355957031,0.0269880676269531,0.0221697616577148,-0.0191749954223632,0.0015162162780761,0.0832256267969771,-0.000120506286621,-4.058837890625e-05,1.86920166015625e-06,-0.0001065063476562,-0.0001090240478515,-4.52423095703125e-05,-8.36944580078125e-05,-7.556915283203125e-05,2.17437744140625e-06,-0.0001292419433593,-0.0002928540929687,-0.0003220145746093,-0.0004858219628906,-0.0002348947082031,-0.0001709609054687,-0.0004654939382812,-0.0003545947675781,-0.0003930518480468,-0.0003015091021484,-0.0002687604195312,-0.0003289956319726,0.0061441222152958,0.0091124725341796,-0.0232223892211914,0.0365593719482421,-0.0171305847167968,-0.0067769622802734,-0.0271612167358398,0.0095000076293945,0.0123562622070312,0.049189338684082,-0.0049760055541992,0.0037450294494628,0.1543969876038204,0.0003339004516601,0.0011774444580078,-0.000104751586914,0.0015717697143554,0.0008369827270507,0.0013631057739257,0.0005762863159179,0.0007280349731445,0.0003321838378906,0.0008137512207031
1,3,0,1,0,0,0,0,-11.561816128974218,85.13595608913633,43.85556368385196,83.2107653251211,211.7904168287344,225.48319991189064,198.34816599448828,186.82222941947657,193.10543672122265,147.64449470289844,136.3834412547846,97.9219629985822,19.0,-74.67534273660468,99.76344485836758,2.117869742950787,-8.456643129628125,-103.22852609380782,-113.35050961858944,-174.52600064987888,-88.81287757915429,-73.8821233805293,-121.53952180631134,-65.65902303931855,3262.1770920827557,0.0004276454433593,0.0012859804945312,0.0006330169707031,0.0013868660914062,0.0001325897204687,0.0022170562700781,0.0023419107884374,0.0023358455792968,0.0006957974714843,-0.0019831162609375,0.0009473592568828,0.0023451899651351,-0.0025185394287109,0.0029505920410156,-0.0107347869873046,0.0070922470092773,-0.0008039474487304,-0.0332500457763671,0.0225765228271484,-0.0011455917358398,-0.0059164428710937,0.0087282562255859,-0.0013021736145019,0.0624899964124501,-8.30078125e-05,2.02178955078125e-06,-0.0001010131835937,-3.223419189453125e-05,-8.49151611328125e-05,-8.106231689453125e-05,-6.53839111328125e-05,-2.025604248046875e-05,-0.0001668548583984,-6.103515625e-07,7.182230820312499e-05,0.000326872721875,-6.641967382812501e-05,3.0026371875000025e-05,0.0002373222984375,0.0002438964535156,-7.210991406249951e-06,0.0001081237351562,0.0003225916667968,-6.444468359375e-05,0.0001202580207031,0.0148068242277108,-0.0078713226318359,0.0061452484130859,-0.007797622680664,-0.0131119918823242,0.0002961730957031,-0.0201335525512695,0.0076327896118164,-0.0009563446044921,0.0261990356445312,0.0064149856567382,-0.000318260192871,0.1258056815517126,0.0011459350585937,0.0007796478271484,0.0014307022094726,8.754730224609375e-05,0.0013826751708984,0.0002223968505859,0.0014477920532226,0.000600357055664,0.0012939834594726,0.0003720092773437
1,3,0,0,1,0,0,0,11.78746732531875,-27.615370506797653,-58.7456214543,-136.6079868132969,-151.76172891946484,-80.11004254988124,-39.1076016333332,33.33589426507695,71.61318493069687,102.64772124927345,-27.456408410670782,97.13731913519388,0.0,683.866399316629,804.2918808859661,819.0826683581809,698.3100156272274,589.84814658843,65.30452065861914,-280.7848621332875,-1300.103288861748,-1711.4578478624348,-1306.657461384479,-93.82998288068966,4626.553467680266,-0.0001012306425781,0.000551697205625,5.3234794921875e-05,-0.0009337697753906,0.0007847562433593,0.0008441101167968,0.0005168879686718,0.0004704054051562,0.0006728615457031,0.0005968860274999,0.0003455838889765,0.0017330452423896,-0.0029106140136718,0.0014627075195312,0.0255826568603515,0.001922492980957,0.0187787628173828,-0.0041504669189453,-0.0148465728759765,-0.0171913146972656,-0.0205753326416015,0.004071044921875,-0.0007856636047363,0.1360711845293158,,,,,,,,,,,0.00016054986875,0.0001173232189453,3.3687151562499995e-05,0.0001385555019531,0.0001825746955078,8.327342421875e-05,9.46899779296875e-05,0.0001343697207031,0.0001309610949218,0.0001336196785156,0.0001209604333007,0.0008264080297761,-0.0024645233154296,0.0041747665405273,0.0509786987304687,0.0286334609985351,0.0318554306030273,-0.0214873123168945,-0.0143866729736328,-0.0467510986328125,-0.0432953643798828,-0.0023347473144531,-0.0015077362060546,0.3060726706066058,,,,,,,,,,
0,3,0,0,0,0,0,1,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0598925399780273,0.0288515090942382,0.0950300979614257,0.0087013626098632,-0.0683702850341796,-0.0319654846191406,0.0225169372558593,0.0251387786865234,0.0029080581665039,-0.0314483261108398,-0.0008529891967773,0.2905562270147953,,,,,,,,,,,,,,,,,,,,,,,0.0391995620727539,-0.0193684768676757,-0.0485155868530273,0.0030736541748046,0.0389519500732421,0.0055901718139648,-0.0022224044799804,-0.0205484771728515,-0.0010557556152343,0.0108140563964843,0.000591869354248,0.2607071724822161,,,,,,,,,,
1,3,0,0,0,1,0,0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0011689758300781,-0.0244171524047851,0.0090897750854492,0.0114422225952148,-0.0018244934082031,-0.0051397705078125,0.0190163803100585,-0.0096014785766601,0.0004896163940429,-0.0291815185546875,-0.0028957443237304,0.0881540116236571,2.78472900390625e-06,-5.496978759765625e-05,-5.4168701171875e-05,-0.0001357269287109,-4.352569580078125e-05,-5.863189697265625e-05,-6.679534912109376e-05,-8.4381103515625e-05,-5.53131103515625e-05,-2.483367919921875e-05,,,,,,,,,,,,,-0.0101898956298828,-0.0274168395996093,-0.0072333145141601,0.0114591979980468,0.0183816528320312,-0.0060528564453125,0.0449609375,-0.0109105682373046,-0.0119162368774414,-0.0592876815795898,-0.0058205604553222,0.2036042607827012,9.8724365234375e-05,0.0010065460205078,0.0006581115722656,0.0012376022338867,0.0011806488037109,0.0006787872314453,0.000960464477539,0.0002735900878906,0.0010497283935546,-7.51495361328125e-06
1,3,0,0,0,1,0,0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031226730346679,-0.0044086456298828,-0.004941062927246,-0.0138201522827148,-0.000710105895996,-0.0085947036743164,0.0047866058349609,0.0076544570922851,-0.0117126846313476,0.0170196151733398,-0.0017849349975585,0.0862758068085519,-0.0001112365722656,-1.9073486328125e-07,-0.0001564407348632,-7.28607177734375e-06,-8.670806884765625e-05,-6.595611572265625e-05,-5.321502685546875e-05,-1.255035400390625e-05,-0.0001648330688476,-2.01416015625e-05,,,,,,,,,,,,,0.0245608139038085,-0.0225799179077148,-0.0203749084472656,-0.015315933227539,-0.0138625335693359,-0.0078092193603515,-0.0074269866943359,0.030881004333496,-0.0085486602783203,0.02745361328125,-0.0013022727966308,0.1934542744581479,0.001107063293457,0.0002545547485351,0.0015061950683593,0.000888442993164,0.0011116409301757,0.0004363632202148,0.0008838653564453,0.0003687667846679,0.0012451171875,0.000701560974121
1,3,0,1,0,0,0,0,0.6789476147738281,-31.783126580204687,-128.5325152018125,-101.4311551442539,6.683729591251954,11.53958855051133,27.86411325257109,76.30004281321212,30.69685559022539,-116.17743091804688,-22.41609504317723,95.6581589584485,28.0,-13.906438495400383,6.385227089709375,-12.084731762093355,-26.921589483138284,35.75927833510391,-40.34990416620899,-40.48498611790704,-26.80074684934609,49.82753219738515,-70.95243174872618,-13.952879100062196,3262.7532154702108,0.0001398646878906,0.0013486125808593,-0.0015727354574218,0.0023027588699218,0.0020939968640625,0.0007633602089843,0.0002824836316406,-0.0002007959929687,-0.0007944683959375,-0.001228164265625,0.0003134912731406,0.0023508366198403,0.0082059478759765,-0.0052190017700195,0.0271375656127929,-0.0023575210571289,-0.0090239715576171,-0.020951805114746,0.0011292648315429,-0.0076522827148437,0.0028452682495117,0.0181962966918945,0.0012309761047363,0.1010855956251463,3.204345703125e-06,-9.090423583984374e-05,-0.0001409149169921,2.857208251953125e-05,-6.6986083984375e-05,-0.0001466369628906,3.200531005859375e-05,-0.0001210021972656,-9.77325439453125e-05,8.96453857421875e-06,0.0001879653884765,0.0002851537542968,0.0001789533099609,0.0001541587300781,0.000285744699414,-0.0001670840394531,0.0003979333011718,4.877313007812501e-05,9.352377773437495e-05,0.0003747588210937,0.0001839880872851,0.0141476606186119,0.033600845336914,0.0348730850219726,0.0111361694335937,-0.007287254333496,-0.0160888671875,-0.0247710418701171,-0.0128272247314453,-0.0122342300415039,0.0302322387695312,-0.0074032592773437,0.0029230461120605,0.202623366359465,0.0007408142089843,0.0014064025878906,0.0006055450439453,0.0014170837402343,0.0001283264160156,0.0013113021850585,0.0003033447265625,0.0010391235351562,0.0010668182373046,0.0005800628662109
1,3,0,0,0,0,0,1,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0173605346679687,-0.0052656555175781,-0.0023735046386718,-0.0302350234985351,0.0182566833496093,0.0017918014526367,0.0205958175659179,0.0212201309204101,-0.0075672149658203,-0.0045310974121093,-0.0005468597412109,0.1299548417203561,,,,,,,,,,,,,,,,,,,,,,,-0.0158744049072265,-0.0292223358154296,-0.019605484008789,-0.0260379028320312,0.0135218048095703,0.0117179107666015,0.052222785949707,0.0282911300659179,-0.020920295715332,-0.0037293624877929,-0.0009636154174804,0.2357857397468387,,,,,,,,,,
1,3,0,0,0,0,1,0,19.011584169592577,39.027155553776176,92.83779317223592,53.92095189179453,32.07103966820664,-17.98347795629531,-85.52167813203438,-203.13698205835937,-210.7859075881641,-161.58337651067967,-44.2142897789927,122.15751647946227,10.0,214.36108676959725,171.2524478217797,250.40619427363748,52.926658938941024,100.59762619727266,10.473539404214456,-155.85199813493008,-232.6487864221504,-207.46591535201523,-225.83897662414765,-2.1788123127800727,4142.943472783841,-0.00011535898125,-1.9704195546875004e-05,0.0006075506058593,0.000308495415625,0.0003982280882812,0.0001061015027343,0.0003617094839843,0.0004551763988281,0.0003030273292968,0.0003052601207031,0.0002710485768515,0.0016688828627956,-0.0230660247802734,0.0140704345703125,0.0212044143676757,-0.0175183486938476,-0.0086803817749023,-0.008748664855957,-0.0045550918579101,-0.0147979354858398,0.0098568725585937,0.0170987319946289,-0.0015135993957519,0.1019046751471222,-5.863189697265625e-05,-6.679534912109376e-05,-8.4381103515625e-05,-5.53131103515625e-05,-2.483367919921875e-05,-0.0001517868041992,-3.5858154296875e-05,-2.826690673828125e-05,-2.471923828125e-05,-0.0001620864868164,3.701155078125e-05,4.701332148437502e-05,1.122069140624998e-05,9.7357343359375e-05,5.1530083984375e-05,3.669298281250002e-05,0.0002963846265625,0.0001451559777343,0.0002045507527343,-4.400298984374999e-05,8.82914341015625e-05,0.0142869235887415,0.001740608215332,0.0114751815795898,0.0187050247192382,-0.0076259994506835,-0.0043708419799804,-0.0453010940551757,-0.0054401397705078,-0.0005543518066406,0.00365478515625,0.0089601898193359,-0.0018756637573242,0.1831960970377271,0.0006787872314453,0.000960464477539,0.0002735900878906,0.0010497283935546,-7.51495361328125e-06,0.0016486358642578,0.0004583740234375,0.001192626953125,0.0006361770629882,0.0008345794677734
