topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
1,0,0,0,1,0,0,0,-12.24378822502261,5.381764253359406,-3.4310119858316006,43.09595552815643,22.0,-17.186325375035437,-11.369462124086095,-14.277893749560768,2667.2774464127774,0.00037130905635625,-0.00016318674851875,0.00010406115391875009,0.003220749345428875,0.00022825164794921876,-0.00023596343994140625,-3.85589599609375e-06,0.026513605144527243,,,0.00010702606746875,9.96714398671875e-05,0.00010334875366796873,0.0006916422545629173,0.001029681396484375,0.00029381561279296877,0.0006617485046386719,0.0797055172706663,,
1,0,0,0,1,0,0,0,5.381764253359406,-5.6790788322901715,-0.1486572894653824,40.74858140312357,25.0,-11.369462124086095,1.565787782015703,-4.901837171035195,2648.455123581817,-0.00016318674851875,0.00015116987986875,-6.008434324999992e-06,0.003191935229419554,-0.00023596343994140625,0.000189373779296875,-2.3294830322265626e-05,0.02760561444646649,,,9.96714398671875e-05,0.0001233878806328125,0.00011152966025000001,0.0006619056883941764,0.00029381561279296877,0.0014878021240234374,0.0008908088684082031,0.08343380521100005,,
1,4,0,0,1,0,0,0,-58.60080364257072,-15.390172552715265,-36.995488097643,146.51533582436943,0.0,17.41609410535697,-106.65487871474464,-44.61939230469384,4488.440800701848,0.000199941422253125,7.851157311562499e-05,0.00013922649768437494,0.0018448229195268439,-0.000628326416015625,0.0019153244018554688,0.0006434989929199219,0.1509820273614148,,,0.0001232932773671875,0.000149679925765625,0.00013648660156640623,0.0010129584971928164,-0.000478009033203125,0.0050387969970703125,0.002280393981933594,0.32670346370792114,,
1,4,0,0,1,0,0,0,-15.390172552715265,57.21315856163724,20.91149300446099,150.98522028483978,2.0,-106.65487871474464,-38.77890774242158,-72.71689322858313,4584.030120563002,7.851157311562499e-05,0.000323120721153125,0.00020081614713437503,0.0018538987578498342,0.0019153244018554688,-0.001371649169921875,0.00027183761596679686,0.1608838413626492,,,0.000149679925765625,0.00010947534941406251,0.00012957763758984374,0.0010453785263070782,0.0050387969970703125,-0.0014148361206054688,0.0018119804382324218,0.3506409939867883,,
1,4,0,0,1,0,0,0,57.21315856163724,-45.4640435767495,5.8745574924438735,179.41742901407554,5.0,-38.77890774242158,-177.93377320948488,-108.35634047595325,4588.809966808904,0.000323120721153125,-2.444704429375e-05,0.0001493368384296875,0.002167862067513855,-0.001371649169921875,-0.000197052001953125,-0.0007843505859375,0.14853584748785603,,,0.00010947534941406251,0.0001466186752265625,0.00012804701232031252,0.0010184730187308595,-0.0014148361206054688,0.0006724456787109375,-0.00037119522094726564,0.321669195441122,,
1,4,0,0,1,0,0,0,-45.4640435767495,45.9946434735367,0.26529994839359733,170.29020711085033,7.0,-177.93377320948488,-327.3474665026489,-252.64061985606688,4473.876273556939,-2.444704429375e-05,0.00025179511872499996,0.00011367403721562505,0.0024567343084313862,-0.000197052001953125,-0.00030948486328125,-0.0002532684326171875,0.13916929716533938,,,0.0001466186752265625,0.000163282942140625,0.00015495080868359372,0.0010154435127969724,0.0006724456787109375,-0.000156463623046875,0.0002579910278320312,0.3018127641901314,,
1,4,0,0,1,0,0,0,45.9946434735367,-15.532364688118673,15.231139392709014,168.2995747300381,10.0,-327.3474665026489,-351.2254439677747,-339.28645523521175,4500.779250231312,0.00025179511872499996,0.00049341824910625,0.0003726066839156251,0.002592096068550991,-0.00030948486328125,0.0010087570190429687,0.0003496360778808594,0.11216019792687655,,,0.000163282942140625,0.00012645334748437502,0.00014486814481249997,0.001069291337287413,-0.000156463623046875,0.0035028549194335936,0.0016731956481933594,0.25041503646700364,,
1,4,0,0,1,0,0,0,-15.532364688118673,36.71872215427561,10.593178733078469,191.94424866950024,12.0,-351.2254439677747,-205.21469462841398,-278.22006929809436,4626.963815901327,0.00049341824910625,-4.0285436134375e-05,0.0002265664064859375,0.002711599837349924,0.0010087570190429687,-0.0011018096923828126,-4.6526336669921875e-05,0.11270542168628205,,,0.00012645334748437502,0.0001389520631796875,0.00013270270533203123,0.0010527193156432502,0.0035028549194335936,-0.002005987548828125,0.0007484336853027343,0.24625477752933697,,
1,4,0,0,1,0,0,0,36.71872215427561,-44.963064999329,-4.122171422526699,231.51009652975978,15.0,-205.21469462841398,-438.5696278243619,-321.89216122638794,4637.856721456036,-4.0285436134375e-05,0.00038145861903125,0.0001705865914484375,0.0025019108262144874,-0.0011018096923828126,0.0006680252075195312,-0.00021689224243164062,0.1148938697883079,,,0.0001389520631796875,0.0001402869074765625,0.00013961948532812503,0.0010321776992384794,-0.002005987548828125,0.0029461349487304687,0.0004700736999511719,0.24819365508440694,,
1,4,0,0,1,0,0,0,-44.963064999329,39.46023550005905,-2.7514147496349737,207.69395309038765,17.0,-438.5696278243619,-352.09025070442755,-395.32993926439474,4578.946327526753,0.00038145861903125,0.00027269536578124995,0.00032707699240625,0.002222166012856436,0.0006680252075195312,0.0006865921020507812,0.0006773086547851563,0.08962768646375821,,,0.0001402869074765625,0.0001457718477578125,0.0001430293776171875,0.0010183460891124276,0.0029461349487304687,0.0020044189453125,0.0024752769470214844,0.19650502213684545,,
1,4,0,0,1,0,0,0,39.46023550005905,-13.574009279194984,12.94311311043203,206.2681423370492,20.0,-352.09025070442755,-637.0606565896262,-494.57545364702685,4535.286311703644,0.00027269536578124995,0.00042023469557187496,0.0003464650306765625,0.0026042453225196514,0.0006865921020507812,-0.000914251708984375,-0.00011382980346679688,0.08872775763827405,,,0.0001457718477578125,0.0001346388418828125,0.00014020534482031248,0.0010118291674148883,0.0020044189453125,-0.0007299636840820313,0.0006372276306152344,0.19812865180265504,,
1,4,0,0,1,0,0,0,-13.574009279194984,-58.08408743251421,-35.829048355854596,225.56402937882888,22.0,-637.0606565896262,-405.4547866197425,-521.2577216046844,4457.449954908271,0.00042023469557187496,-1.68034035125e-05,0.0002017156460296875,0.0025429457551105926,-0.000914251708984375,2.161865234375e-05,-0.0004463165283203125,0.08868659251678823,,,0.0001346388418828125,0.000157713280859375,0.00014617606137109379,0.0009994039097194435,-0.0007299636840820313,0.00042931671142578125,-0.000150323486328125,0.20211484180053596,,
1,4,0,0,1,0,0,0,-58.08408743251421,63.863798841650315,2.8898557045680504,193.7689169818254,25.0,-405.4547866197425,-194.7492345000588,-300.10201055990075,4416.182802626022,-1.68034035125e-05,3.9184890440625e-05,1.1190743464062555e-05,0.002524040978086911,2.161865234375e-05,-0.0005784317016601562,-0.00027840652465820314,0.09620544636668081,,,0.000157713280859375,0.0001382622223828125,0.0001479877516210938,0.0010049886936413723,0.00042931671142578125,-0.0001197723388671875,0.00015477218627929688,0.2143251955692575,,
0,1,0,0,1,0,0,0,225.53975051465417,-0.40012962730142193,112.56981044367637,223.13741225567546,0.0,6.878686476693125,6.094254622165438,6.4864705494292805,778.6321681148053,0.00034922364792187497,0.000329796863296875,0.000339510255609375,0.0020009254321731087,-0.001594146728515625,-0.0005594375610351562,-0.0010767921447753907,0.18956889333547358,,,0.0001404488864765625,0.000139201440203125,0.00013982516333984374,0.00043832811627124283,0.0007440460205078125,0.0013685821533203125,0.0010563140869140626,0.148962403823179,,
0,1,0,0,1,0,0,0,-0.40012962730142193,-67.58331508594564,-33.99172235662353,191.87690425317777,2.0,6.094254622165438,9.822955845915109,7.9586052340402755,827.8483650523752,0.000329796863296875,0.000352623549046875,0.000341210206171875,0.0020008741703925717,-0.0005594375610351562,0.000474932861328125,-4.2252349853515625e-05,0.20893734378803291,,,0.000139201440203125,0.00013507245216406248,0.00013713694618359374,0.00045343518330466753,0.0013685821533203125,0.0006525665283203125,0.0010105743408203125,0.1538738768021291,,
0,1,0,0,1,0,0,0,-67.58331508594564,-41.06141581000606,-54.32236544797584,217.8577145050918,5.0,9.822955845915109,7.0864770663256875,8.4547164561204,870.8754820372769,0.000352623549046875,0.0003361972664375,0.0003444104077421876,0.0019965607141395124,0.000474932861328125,0.0005044723510742188,0.0004897026062011719,0.19141770061884827,,,0.00013507245216406248,0.00012792487628125,0.00013149866422265625,0.0004360987621274248,0.0006525665283203125,0.000802532958984375,0.0007275497436523438,0.15021830008307507,,
0,1,0,0,1,0,0,0,-41.06141581000606,67.9457036315367,13.442143910765315,242.52178747450628,7.0,7.0864770663256875,7.4098947412747815,7.248185903800236,839.0109377772933,0.0003361972664375,0.00034909028018749997,0.0003426437733125,0.0019983287663701407,0.0005044723510742188,-0.000722161865234375,-0.00010884475708007813,0.160239788862484,,,0.00012792487628125,0.00013146463312500002,0.00012969475470312502,0.0004270508517411378,0.000802532958984375,0.00056787109375,0.0006852020263671875,0.15571316603988544,,
0,1,0,0,1,0,0,0,67.9457036315367,-14.750925192419704,26.597389219558494,197.3021508542815,10.0,7.4098947412747815,8.334695612440889,7.872295176857839,810.457299845123,0.00034909028018749997,0.00033396869910937496,0.0003415294896484375,0.002000443684722421,-0.000722161865234375,-1.352386474609375e-05,-0.0003678428649902344,0.1631645852110354,,,0.00013146463312500002,0.00013306116495312502,0.00013226289903906248,0.00043069324868729304,0.00056787109375,0.0007959213256835937,0.0006818962097167969,0.1629956282968734,,
0,1,0,0,1,0,0,0,-14.750925192419704,0.29223271817345314,-7.229346237123123,166.5520483342571,12.0,8.334695612440889,7.967608568495171,8.151152090468033,821.5087559920457,0.00033396869910937496,0.0003351816324375,0.00033457516577343755,0.0020029292059929103,-1.352386474609375e-05,-0.00028464508056640623,-0.00014908447265625,0.20408374711422836,,,0.00013306116495312502,0.000134288215234375,0.00013367469009375,0.0004414929992785973,0.0007959213256835937,0.000783453369140625,0.0007896873474121094,0.15781264848132803,,
0,1,0,0,1,0,0,0,0.29223271817345314,-105.29920881522466,-52.5034880485256,193.48775573645315,15.0,7.967608568495171,8.211962915563813,8.089785742029495,885.3031791850982,0.0003351816324375,0.0003510712010625,0.0003431264167499999,0.002002159702016033,-0.00028464508056640623,-3.24066162109375e-05,-0.0001585258483886719,0.20915674764858688,,,0.000134288215234375,0.0001319925353984375,0.00013314037531640625,0.0004322835122107944,0.000783453369140625,0.0008205291748046875,0.0008019912719726563,0.15758672473675775,,
0,1,0,0,1,0,0,0,-105.29920881522466,63.14736189817041,-21.07592345852711,194.94268435239655,17.0,8.211962915563813,7.0134491634815,7.612706039522656,847.2813741143489,0.0003510712010625,0.00032909125767187505,0.0003400812293671874,0.0019982420580638965,-3.24066162109375e-05,-0.00048243408203125,-0.00025742034912109375,0.18711292212381,,,0.0001319925353984375,0.00012871290621875,0.00013035272080859375,0.0004276475695182711,0.0008205291748046875,0.0010170684814453125,0.000918798828125,0.15579119520947368,,
0,1,0,0,1,0,0,0,63.14736189817041,126.08404246848869,94.61570218332956,182.33370426547353,20.0,7.0134491634815,5.160626650812343,6.087037907146922,736.7612169377616,0.00032909125767187505,0.000341480550859375,0.000335285904265625,0.0019997900300536926,-0.00048243408203125,-0.0009712799072265625,-0.0007268569946289063,0.23776495608416515,,,0.00012871290621875,0.000119588247796875,0.0001241505770078125,0.0004244857617981885,0.0010170684814453125,0.000446624755859375,0.0007318466186523437,0.14986464845800396,,
0,1,0,0,1,0,0,0,126.08404246848869,-27.71635417836067,49.18384414506402,211.21882787682782,22.0,5.160626650812343,4.538076039734188,4.849351345273266,729.560286926803,0.000341480550859375,0.000331442543203125,0.00033646154703125,0.0020010686493492713,-0.0009712799072265625,0.0018146133422851562,0.0004216667175292969,0.2756568298707962,,,0.000119588247796875,0.0001350419589453125,0.00012731510337109372,0.0004232794002556873,0.000446624755859375,0.0005956649780273438,0.0005211448669433594,0.15554692616186303,,
0,1,0,0,1,0,0,0,-27.71635417836067,27.425927262024203,-0.1452134581682385,203.58351324137453,25.0,4.538076039734188,9.586705778200939,7.062390908967561,780.4522119111201,0.000331442543203125,0.00034385404975,0.0003376482964765625,0.0020008918476539903,0.0018146133422851562,-0.0017446151733398437,3.499908447265625e-05,0.22190581400712286,,,0.0001350419589453125,0.0001277033263359375,0.00013137264264062498,0.000420240122366395,0.0005956649780273438,0.0010177322387695312,0.0008066986083984375,0.1508725394206779,,
0,2,0,0,1,0,0,0,-11.298441061217765,24.03632543037981,6.36894218458103,280.1099513103983,0.0,13.831742524193938,5.62352833705536,9.727635430624648,251.96921000940705,0.0003526423956875,0.00034396982237500003,0.00034830610903124995,0.0019716957068755536,0.00048090057373046877,0.00044955902099609374,0.00046522979736328125,0.1840116255562246,,,0.00013023166784375002,0.00013139511789843748,0.00013081339287109375,4.569254937428659e-05,0.0004940582275390625,0.0001097412109375,0.00030189971923828124,0.17636719377070254,,
0,2,0,0,1,0,0,0,24.03632543037981,37.27124005759552,30.653782743987655,340.3876702855442,2.0,5.62352833705536,8.810960547579782,7.21724444231757,260.5046430165857,0.00034396982237500003,0.00034991394515625,0.00034694188376562494,0.0019692457787483715,0.00044955902099609374,-0.0013240386962890625,-0.00043723983764648437,0.2598986998376637,,,0.00013139511789843748,0.00013658736968749999,0.00013399124379296878,4.51747245984265e-05,0.0001097412109375,0.0015865570068359376,0.0008481491088867187,0.21131934220492218,,
0,2,0,0,1,0,0,0,37.27124005759552,13.897619184988796,25.584429621292163,297.4553856748804,5.0,8.810960547579782,9.646284870354798,9.228622708967288,263.0249858274314,0.00034991394515625,0.0003287103238125,0.00033931213448437495,0.001972569932315742,-0.0013240386962890625,0.0010281509399414062,-0.00014794387817382813,0.3017913727284202,,,0.00013658736968749999,0.0001372949770390625,0.00013694117336328124,4.583191928041131e-05,0.0015865570068359376,8.610076904296874e-05,0.0008363288879394531,0.22516750400060864,,
0,2,0,0,1,0,0,0,13.897619184988796,0.22297323404225006,7.060296209515519,173.22255158412116,7.0,9.646284870354798,12.93952861708011,11.292906743717456,256.008029340006,0.0003287103238125,0.000348506914078125,0.0003386086189453125,0.001973411215761305,0.0010281509399414062,0.000717352294921875,0.0008727516174316406,0.2939107946749048,,,0.0001372949770390625,0.00012931675035156252,0.00013330586369531252,4.593079722207693e-05,8.610076904296874e-05,0.000696405029296875,0.00039125289916992187,0.21781296492591662,,
0,2,0,0,1,0,0,0,0.22297323404225006,-4.7959404906462035,-2.286483628301976,155.97672657411894,10.0,12.93952861708011,8.506320891169672,10.722924754124895,252.90099193049554,0.000348506914078125,0.00033512412384375,0.0003418155189609375,0.0019713963820757663,0.000717352294921875,-0.002590972900390625,-0.000936810302734375,0.33405742691425316,,,0.00012931675035156252,0.0002821326946640625,0.00020572472250781251,0.00020019843531649375,0.000696405029296875,0.0015683258056640626,0.0011323654174804688,0.24290421622352595,,
0,2,0,0,1,0,0,0,-4.7959404906462035,73.22091901840723,34.21248926388052,202.26292753546193,12.0,8.506320891169672,9.230447001699345,8.868383946434507,266.2263613147135,0.00033512412384375,0.000345355565234375,0.00034023984453906254,0.001973557655324335,-0.002590972900390625,8.46527099609375e-05,-0.0012531600952148437,0.2941723922915814,,,0.0002821326946640625,9.75554979296875e-05,0.00018984409629687498,0.0002188472869046288,0.0015683258056640626,0.0009346206665039063,0.0012514732360839843,0.22091612632993382,,
0,2,0,0,1,0,0,0,73.22091901840723,-71.4736756355736,0.8736216914168181,216.32509276809134,15.0,9.230447001699345,8.089328552301673,8.65988777700051,265.4149544059941,0.000345355565234375,0.00033116554329687495,0.00033826055426562505,0.001970323879958912,8.46527099609375e-05,0.001775640869140625,0.0009301467895507813,0.28328784637505183,,,9.75554979296875e-05,2.1669042765625e-05,5.961227034765625e-05,0.000128483442966814,0.0009346206665039063,-9.835662841796875e-05,0.00041813201904296874,0.21518415304970312,,
0,2,0,0,1,0,0,0,-71.4736756355736,17.849196662657263,-26.812239486458154,248.46815990330472,17.0,8.089328552301673,10.780297709059266,9.434813130680466,253.89021722141345,0.00033116554329687495,0.0003289598843125,0.0003300627138046875,0.001972010436201575,0.001775640869140625,-0.003972145080566406,-0.0010982521057128906,0.32979553501888004,,,2.1669042765625e-05,0.0001248806050625,7.32748239140625e-05,0.0001122670663346641,-9.835662841796875e-05,0.0031886642456054686,0.00154515380859375,0.2390433801522519,,
0,2,0,0,1,0,0,0,17.849196662657263,8.44810082658253,13.148648744619903,246.15227375069082,20.0,10.780297709059266,10.472203581548765,10.626250645304017,250.3571804958197,0.0003289598843125,0.000349794646421875,0.00033937726536718745,0.001975499638149595,-0.003972145080566406,0.0036921417236328124,-0.00014000167846679688,0.3258621469524313,,,0.0001248806050625,0.00012770008118750001,0.000126290343125,4.510051279487304e-05,0.0031886642456054686,-0.001503875732421875,0.0008423942565917969,0.23716324754526769,,
0,2,0,0,1,0,0,0,8.44810082658253,37.166320399011845,22.80721061279718,179.53728246577086,22.0,10.472203581548765,10.085928578561843,10.279066080055303,245.61500377420575,0.000349794646421875,0.0003336146519375,0.00034170464917968757,0.001973740312985229,0.0036921417236328124,-0.001200030517578125,0.0012460556030273438,0.276314236372089,,,0.00012770008118750001,0.00013172069750000002,0.00012971038934374998,4.4709704427688566e-05,-0.001503875732421875,0.0016205032348632813,5.8313751220703125e-05,0.2134369131753702,,
0,2,0,0,1,0,0,0,37.166320399011845,-50.274483891672986,-6.55408174633057,166.74035105763298,25.0,10.085928578561843,8.63769679085153,9.361812684706686,253.74040951735512,0.0003336146519375,0.000346157709078125,0.00033988618050781255,0.001973097373463196,-0.001200030517578125,-0.0004108184814453125,-0.0008054244995117188,0.19778581087478467,,,0.00013172069750000002,0.00012986848444531248,0.00013079459097265622,4.436618313309869e-05,0.0016205032348632813,0.000569970703125,0.0010952369689941407,0.18076492363777366,,
0,3,0,0,1,0,0,0,-146.81187629995816,-52.36064328467125,-99.58625979231468,203.91960828400252,0.0,-204.17965717713238,-155.90721731102786,-180.0434372440801,261.4750906600208,0.000496571469546875,0.000416417392234375,0.00045649443089062515,0.0019911778277140885,-3.5552978515625e-06,0.0009251205444335938,0.0004607826232910156,0.1438780869826779,,,0.00028455487716406254,0.000327471522890625,0.0003060132000273437,0.00018722112522442073,0.00039036102294921874,0.0003676239013671875,0.0003789924621582031,0.15162560593975968,,
0,3,0,0,1,0,0,0,-52.36064328467125,-38.81549575093405,-45.58806951780265,173.11137311613766,2.0,-155.90721731102786,-126.39062475154839,-141.14892103128813,268.3349253542016,0.000416417392234375,0.000380895544453125,0.00039865646834375,0.0019891240487654688,0.0009251205444335938,-0.0005835861206054687,0.0001707672119140625,0.18980657326943326,,,0.000327471522890625,0.0003218546088203125,0.0003246630658554688,0.00018760794107776087,0.0003676239013671875,0.0010772720336914062,0.0007224479675292969,0.1737349779790338,,
0,3,0,0,1,0,0,0,-38.81549575093405,10.842585151257811,-13.986455299838122,146.60023876314588,5.0,-126.39062475154839,-104.27066915047133,-115.33064695100987,262.79099235647277,0.000380895544453125,0.000370380001625,0.00037563777303906246,0.001989436874609735,-0.0005835861206054687,0.000984185791015625,0.0002002998352050781,0.22916406128658426,,,0.0003218546088203125,0.0003065610890859375,0.00031420784895312497,0.0001920109306294851,0.0010772720336914062,0.00017686004638671875,0.0006270660400390625,0.1900031335046311,,
0,3,0,0,1,0,0,0,10.842585151257811,-6.268466136827078,2.287059507215372,186.30430618701132,7.0,-104.27066915047133,-87.559687409231,-95.91517827985118,251.43684124438448,0.000370380001625,0.0003427062559375,0.00035654312878125,0.001989390725023419,0.000984185791015625,-0.0012440261840820312,-0.00012992019653320313,0.2239110600734961,,,0.0003065610890859375,0.000305092944796875,0.0003058270169414062,0.00018766108596759672,0.00017686004638671875,0.001402099609375,0.0007894798278808594,0.1867664180534048,,
0,3,0,0,1,0,0,0,-6.268466136827078,24.049309767427125,8.890421815300018,221.6408326915436,10.0,-87.559687409231,-71.46295916373963,-79.51132328648532,253.1229912900281,0.0003427062559375,0.000351765320109375,0.0003472357880234374,0.0019876464547186677,-0.0012440261840820312,-0.0001658203125,-0.0007049232482910157,0.20965495010019747,,,0.000305092944796875,0.00029177473644531246,0.00029843384062109375,0.00018111123754056545,0.001402099609375,0.00079400634765625,0.001098052978515625,0.1778554680608468,,
0,3,0,0,1,0,0,0,24.049309767427125,51.4962558610753,37.77278281425121,226.01761929425905,12.0,-71.46295916373963,-62.424926097269626,-66.94394263050462,270.31086077766616,0.000351765320109375,0.0003358744958125,0.0003438199079609375,0.0019872542585222027,-0.0001658203125,-0.0001786773681640625,-0.00017224884033203126,0.1613101213111296,,,0.00029177473644531246,0.0002883842909765625,0.00029007951371093745,0.00018370920146729274,0.00079400634765625,0.0015717147827148438,0.0011828605651855468,0.15240632656763187,,
0,3,0,0,1,0,0,0,51.4962558610753,-53.09473468085578,-0.7992394098902423,243.86424471745576,15.0,-62.424926097269626,-51.25280377641567,-56.838864936842654,265.4281451324081,0.0003358744958125,0.00034007909134374997,0.000337976793578125,0.0019935612312843975,-0.0001786773681640625,0.0015052261352539063,0.0006632743835449219,0.16088911025923505,,,0.0002883842909765625,0.00028023104022656246,0.00028430766560156245,0.00018358635935497984,0.0015717147827148438,-0.0007472183227539063,0.00041224822998046874,0.15850883880792854,,
0,3,0,0,1,0,0,0,-53.09473468085578,19.10820603326828,-16.993264323793753,241.76554383607296,17.0,-51.25280377641567,-44.81454949106099,-48.03367663373833,250.99709980491585,0.00034007909134374997,0.00032824237757812504,0.0003341607344609375,0.0019919071470444515,0.0015052261352539063,-0.0007764480590820313,0.0003643890380859375,0.1742875284585824,,,0.00028023104022656246,0.000273952669953125,0.0002770918550898438,0.0001824341620392153,-0.0007472183227539063,0.0013179046630859375,0.00028534317016601563,0.16380660262492314,,
0,3,0,0,1,0,0,0,19.10820603326828,29.925036836179874,24.516621434724076,233.74460519999818,20.0,-44.81454949106099,-38.51046150061936,-41.66250549584017,251.5524577021638,0.00032824237757812504,0.000330515873484375,0.0003293791255312501,0.0019896383832735056,-0.0007764480590820313,-0.0005491683959960937,-0.0006628082275390625,0.14659208930537662,,,0.000273952669953125,0.0002618505996875,0.0002679016348203125,0.00018504936351798273,0.0013179046630859375,0.0012397232055664062,0.001278813934326172,0.1507033500285959,,
0,3,0,0,1,0,0,0,29.925036836179874,61.32923378945675,45.62713531281831,207.10523589529257,22.0,-38.51046150061936,-31.688201564017877,-35.099331532318615,258.6505686267498,0.000330515873484375,0.00034256848967187495,0.000336542181578125,0.001991438197834007,-0.0005491683959960937,0.0003223541259765625,-0.00011340713500976562,0.16693420358867472,,,0.0002618505996875,0.0002353547258984375,0.00024860266279296873,0.00018291855128840757,0.0012397232055664062,0.0006080795288085938,0.0009239013671875,0.16182851086150446,,
0,3,0,0,1,0,0,0,61.32923378945675,6.529138146940516,33.92918596819863,213.0550410009482,25.0,-31.688201564017877,-30.991985792211047,-31.340093678114464,259.51024442276355,0.00034256848967187495,0.00032396190621875,0.0003332651979453125,0.001986707637990604,0.0003223541259765625,-0.0027580612182617186,-0.001217853546142578,0.2046675334383672,,,0.0002353547258984375,0.000249344963,0.00024234984444921871,0.00018115622528305775,0.0006080795288085938,0.00243260498046875,0.001520342254638672,0.17290660466077318,,
0,0,0,0,1,0,0,0,-18.7928598060483,-2.044033104947844,-10.418446455498069,17.121734481412705,0.0,12.299143739620765,12.51680479330772,12.407974266464242,120.133650385318,0.000294546424421875,0.0002916870385625,0.0002931167314921875,0.0016355337191445729,0.0009913909912109375,0.0004365692138671875,0.0007139801025390625,0.23738120141498215,,,0.000252281540921875,0.0002110320529765625,0.00023165679694921875,0.002752083288480571,0.0006245025634765625,0.0015800003051757812,0.0011022514343261719,0.15000867221807943,,
0,0,0,0,1,0,0,0,-2.044033104947844,5.003131083422001,1.479548989237078,14.768397953579436,2.0,12.51680479330772,14.176072202064109,13.346438497685913,104.79500911143269,0.0002916870385625,0.000296821176578125,0.0002942541075703125,0.0015775807198381525,0.0004365692138671875,-0.000724041748046875,-0.00014373626708984375,0.20396024313032096,,,0.0002110320529765625,0.000255736550515625,0.00023338430174609377,0.0024448814875836096,0.0015800003051757812,0.0013952682495117187,0.00148763427734375,0.11580592387523687,,
0,0,0,0,1,0,0,0,5.003131083422001,7.807362465969234,6.405246774695617,9.835422506415247,5.0,14.176072202064109,15.1610562186355,14.668564210349807,117.60092861170858,0.000296821176578125,0.00030385949351562503,0.000300340335046875,0.0015262744086981305,-0.000724041748046875,0.0003115570068359375,-0.00020624237060546874,0.21546535823360022,,,0.000255736550515625,0.00020349550296875,0.0002296160267421875,0.0024273104020019914,0.0013952682495117187,0.0004105331420898437,0.0009029006958007812,0.12459404020674955,,
0,0,0,0,1,0,0,0,7.807362465969234,8.46979487870922,8.138578672339227,11.637316380800137,7.0,15.1610562186355,14.209367939980623,14.685212079308064,125.15506662481785,0.00030385949351562503,0.00029955808146875,0.00030170878749218754,0.0015155040057126421,0.0003115570068359375,-0.0008740509033203125,-0.0002812469482421875,0.24448546052192024,,,0.00020349550296875,0.000176966917265625,0.0001902312101171875,0.0025380019063870204,0.0004105331420898437,0.0009266433715820312,0.0006685882568359375,0.14106161606689563,,
0,0,0,0,1,0,0,0,8.46979487870922,10.766823390270766,9.618309134489992,14.193616850979106,10.0,14.209367939980623,11.531967639597593,12.870667789789108,127.61676121739623,0.00029955808146875,0.000304013390265625,0.00030178573586718755,0.001587728122022527,-0.0008740509033203125,0.0004912246704101563,-0.00019141311645507812,0.22540650429347908,,,0.000176966917265625,9.791567570312499e-05,0.000137441296484375,0.002607255632431696,0.0009266433715820312,0.0008960769653320312,0.0009113601684570313,0.12929245195288577,,
0,0,0,0,1,0,0,0,10.766823390270766,11.197905649397203,10.982364519833986,16.96185301708481,12.0,11.531967639597593,16.112800688578186,13.82238416408789,139.15908295200563,0.000304013390265625,0.00029445655734375,0.0002992349738046875,0.001684370105266762,0.0004912246704101563,0.00038705291748046875,0.0004391387939453125,0.2003962851156341,,,9.791567570312499e-05,0.00018599780805468748,0.00014195674187890626,0.002611368347144439,0.0008960769653320312,0.0013316986083984374,0.0011138877868652345,0.11732040389955795,,
0,0,0,0,1,0,0,0,11.197905649397203,10.406571219532266,10.802238434464734,19.720638211505193,15.0,16.112800688578186,12.447195603750297,14.279998146164244,141.49155763662628,0.00029445655734375,0.000286310868953125,0.0002903837131484375,0.0016621958442646389,0.00038705291748046875,4.370574951171875e-05,0.00021537933349609375,0.1908123696123011,,,0.00018599780805468748,0.00031986204804687504,0.00025292992805078123,0.002946422230088626,0.0013316986083984374,0.00055924072265625,0.0009454696655273437,0.11475387410216027,,
0,0,0,0,1,0,0,0,10.406571219532266,10.526902512927343,10.466736866229807,18.161425400166515,17.0,12.447195603750297,15.595978603635626,14.02158710369296,139.81897530499307,0.000286310868953125,0.00028668095275,0.0002864959108515625,0.0014477591623996186,4.370574951171875e-05,-8.81256103515625e-05,-2.2209930419921873e-05,0.2086231086508799,,,0.00031986204804687504,0.0003729214627890625,0.0003463917554179687,0.002961948268145418,0.00055924072265625,0.0011730499267578124,0.0008661453247070313,0.13613444989413373,,
0,0,0,0,1,0,0,0,10.526902512927343,10.806377855207048,10.666640184067196,16.795329664689035,20.0,15.595978603635626,13.795536346382764,14.695757475009199,134.9972845264053,0.00028668095275,0.000307328466203125,0.00029700470947656253,0.0014895802536436368,-8.81256103515625e-05,0.0006007232666015625,0.000256298828125,0.2905685231259018,,,0.0003729214627890625,0.00017966078908593749,0.00027629112593749997,0.00231514035424872,0.0011730499267578124,-6.117401123046875e-05,0.0005559379577636719,0.20181748813704098,,
