{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 15, 'timestamp': '2024-11-05T11:03:16.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.00024150481208272016, 'cost_qom': 0.06721437531019027, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': 0.0040000081062316895, 'performance_post': 0.8483999967575073, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 2, 'timestamp': '2024-11-05T10:56:41.000+07:00', 'edge_id': 'edge03', 'cost_resource': 9.354903500508425e-05, 'cost_qom': 1.1391079021875008, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': 0.13760000467300415, 'performance_post': 0.553600013256073, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 2, 'timestamp': '2024-11-05T10:56:44.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.00019509515178163842, 'cost_qom': 1.0104199427766638, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': 0.12359997630119324, 'performance_post': 0.5343999862670898, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 2, 'timestamp': '2024-11-05T10:56:41.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.0023299914694500717, 'cost_qom': 0.7899862016445638, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': 0.6094808280467987, 'performance_post': 0.740406334400177, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 2, 'timestamp': '2024-11-05T10:56:41.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.011957045557869458, 'cost_qom': 0.9170524190991414, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': 0.11719998717308044, 'performance_post': 0.5103999972343445, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 15, 'timestamp': '2024-11-05T11:03:18.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.0001954896629328146, 'cost_qom': 0.08793103781737416, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.010800004005432129, 'performance_post': 0.8331999778747559, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 15, 'timestamp': '2024-11-05T11:03:19.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.00019578852703690535, 'cost_qom': 0.0, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': -0.013199985027313232, 'performance_post': 0.8320000171661377, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 2, 'timestamp': '2024-11-05T10:56:38.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.00013286781443481646, 'cost_qom': 1.4982498082926734, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.2437923550605774, 'performance_post': 0.8645598292350769, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 15, 'timestamp': '2024-11-05T11:03:23.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.8420000076293945}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 16, 'timestamp': '2024-11-05T11:03:41.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.0001596615881914076, 'cost_qom': 0.0, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': -0.0031999945640563965, 'performance_post': 0.8500000238418579, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 16, 'timestamp': '2024-11-05T11:03:41.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.00012468138460099696, 'cost_qom': 0.0, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': -0.0055999755859375, 'performance_post': 0.824400007724762, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 16, 'timestamp': '2024-11-05T11:03:43.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.00018824154427252716, 'cost_qom': 0.18739768148488342, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': 0.011200010776519775, 'performance_post': 0.8519999980926514, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 2, 'timestamp': '2024-11-05T10:56:44.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.025176512574747636, 'cost_qom': 1.2472238580467263, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': 0.16120001673698425, 'performance_post': 0.550000011920929, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 2, 'timestamp': '2024-11-05T10:56:54.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.5220000147819519}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 16, 'timestamp': '2024-11-05T11:03:44.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.025876531842215004, 'cost_qom': 0.0, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': -0.010399997234344482, 'performance_post': 0.8471999764442444, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 16, 'timestamp': '2024-11-05T11:03:46.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.0002957303412469394, 'cost_qom': 0.0, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': -0.008799970149993896, 'performance_post': 0.8324000239372253, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 2, 'timestamp': '2024-11-05T10:56:46.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.0002225630323105625, 'cost_qom': 0.920366999402006, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': 0.11919999122619629, 'performance_post': 0.5072000026702881, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 2, 'timestamp': '2024-11-05T10:56:47.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.00023668222699666124, 'cost_qom': 1.0977076043331777, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': 0.15349888801574707, 'performance_post': 0.8758465051651001, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 16, 'timestamp': '2024-11-05T11:03:45.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.0002181835807377303, 'cost_qom': 0.0, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': -0.03200000524520874, 'performance_post': 0.8180000185966492, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 16, 'timestamp': '2024-11-05T11:03:44.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.019476230512282245, 'cost_qom': 0.0, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': -0.03240001201629639, 'performance_post': 0.8259999752044678, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 16, 'timestamp': '2024-11-05T11:03:52.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.8500000238418579}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 16, 'timestamp': '2024-11-05T11:03:44.000+07:00', 'edge_id': 'edge03', 'cost_resource': 0.024379853524800654, 'cost_qom': 0.08111494355831894, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': 0.004799962043762207, 'performance_post': 0.8539999723434448, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 2, 'timestamp': '2024-11-05T10:56:44.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.004035926718178391, 'cost_qom': 1.0523917975052746, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': 0.1356000304222107, 'performance_post': 0.525600016117096, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 16, 'timestamp': '2024-11-05T11:03:47.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.00021054642750295937, 'cost_qom': 0.009822550136865262, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.0012000203132629395, 'performance_post': 0.828000009059906, 'performance_test': 0.23000000417232513}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 16, 'timestamp': '2024-11-05T11:03:45.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.00019062675915658474, 'cost_qom': 0.0, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': -0.01759999990463257, 'performance_post': 0.8288000226020813, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 2, 'timestamp': '2024-11-05T10:56:46.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.00020469982276780227, 'cost_qom': 1.0488288513381483, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': 0.1364000141620636, 'performance_post': 0.5228000283241272, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 3, 'timestamp': '2024-11-05T10:57:12.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.00017358758309458236, 'cost_qom': 0.5901038587558958, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': 0.055200040340423584, 'performance_post': 0.5924000144004822, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 3, 'timestamp': '2024-11-05T10:57:09.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.00012421781657685836, 'cost_qom': 1.833917992904639, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.3747178018093109, 'performance_post': 0.8690744638442993, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 3, 'timestamp': '2024-11-05T10:57:11.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.00020942913737304874, 'cost_qom': 0.7102992001202891, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': 0.06879997253417969, 'performance_post': 0.5875999927520752, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 3, 'timestamp': '2024-11-05T10:57:13.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.00020001162222696022, 'cost_qom': 0.6752088950395585, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': 0.06520003080368042, 'performance_post': 0.5856000185012817, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 3, 'timestamp': '2024-11-05T10:57:15.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.00020722978385968866, 'cost_qom': 1.0151101368809272, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': 0.09839999675750732, 'performance_post': 0.6168000102043152, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 3, 'timestamp': '2024-11-05T10:57:11.000+07:00', 'edge_id': 'edge03', 'cost_resource': 0.0001747092525397135, 'cost_qom': 0.3661475971092383, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': 0.033600032329559326, 'performance_post': 0.5812000036239624, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 3, 'timestamp': '2024-11-05T10:57:13.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.00021480060547637899, 'cost_qom': 1.9733007237522089, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': 0.3995485305786133, 'performance_post': 0.8984198570251465, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 3, 'timestamp': '2024-11-05T10:57:14.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.00019807671932391827, 'cost_qom': 1.7229871513294093, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': 0.4672686457633972, 'performance_post': 0.8397291302680969, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 3, 'timestamp': '2024-11-05T10:57:11.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.00019883651524754868, 'cost_qom': 0.6299737435433371, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': 0.05760002136230469, 'performance_post': 0.607200026512146, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 3, 'timestamp': '2024-11-05T10:57:13.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.00024097593666014757, 'cost_qom': 0.8449828093644526, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': 0.07840001583099365, 'performance_post': 0.6200000047683716, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 3, 'timestamp': '2024-11-05T10:57:21.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.5860000252723694}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 17, 'timestamp': '2024-11-05T11:04:11.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.00020906846295197807, 'cost_qom': 0.0, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': -0.018800020217895508, 'performance_post': 0.8299999833106995, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 17, 'timestamp': '2024-11-05T11:04:08.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.00016246894374173854, 'cost_qom': 0.0, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': -0.010799944400787354, 'performance_post': 0.8220000267028809, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 17, 'timestamp': '2024-11-05T11:04:10.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.00021825687365379, 'cost_qom': 0.0, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': -0.008799970149993896, 'performance_post': 0.8496000170707703, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 17, 'timestamp': '2024-11-05T11:04:09.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.00018743987951879706, 'cost_qom': 0.0, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': -0.001999974250793457, 'performance_post': 0.8600000143051147, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 17, 'timestamp': '2024-11-05T11:04:08.000+07:00', 'edge_id': 'edge03', 'cost_resource': 0.00018174985287181545, 'cost_qom': 0.0, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': -0.007600009441375732, 'performance_post': 0.848800003528595, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 17, 'timestamp': '2024-11-05T11:04:11.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.01783551652087456, 'cost_qom': 0.05251268022692628, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.006399989128112793, 'performance_post': 0.8352000117301941, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 17, 'timestamp': '2024-11-05T11:04:09.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.02247600155449907, 'cost_qom': 0.0, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': -0.013999998569488525, 'performance_post': 0.8352000117301941, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 4, 'timestamp': '2024-11-05T10:57:40.000+07:00', 'edge_id': 'edge03', 'cost_resource': 0.00017703871581902232, 'cost_qom': 0.5410918562894423, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': 0.04439997673034668, 'performance_post': 0.6567999720573425, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 4, 'timestamp': '2024-11-05T10:57:41.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.00018380140500068667, 'cost_qom': 0.4646091504857182, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': 0.03799998760223389, 'performance_post': 0.652400016784668, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 4, 'timestamp': '2024-11-05T10:57:39.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.00017438927700326145, 'cost_qom': 1.7635458977797231, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': 0.29119640588760376, 'performance_post': 0.9029345512390137, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 4, 'timestamp': '2024-11-05T10:57:41.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.00017148439942472608, 'cost_qom': 1.857224215291568, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': 0.3521444797515869, 'performance_post': 0.8848758339881897, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 4, 'timestamp': '2024-11-05T10:57:44.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.0002008285073773066, 'cost_qom': 0.524404283244788, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': 0.04319995641708374, 'performance_post': 0.6531999707221985, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 17, 'timestamp': '2024-11-05T11:04:12.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.0002354590244888598, 'cost_qom': 0.0, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': -0.0015999674797058105, 'performance_post': 0.8500000238418579, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 17, 'timestamp': '2024-11-05T11:04:12.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.0001933096120556527, 'cost_qom': 0.020498938689234334, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': 0.0012000203132629395, 'performance_post': 0.8596000075340271, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 4, 'timestamp': '2024-11-05T10:57:44.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.0002561883845848158, 'cost_qom': 0.7222645989679903, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': 0.0615999698638916, 'performance_post': 0.6507999897003174, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 4, 'timestamp': '2024-11-05T10:57:38.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.002145817822965731, 'cost_qom': 1.8640848393996339, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.33634310960769653, 'performance_post': 0.8961625099182129, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 17, 'timestamp': '2024-11-05T11:04:12.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.020011087040599198, 'cost_qom': 0.0, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': -0.016000032424926758, 'performance_post': 0.8371999859809875, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 4, 'timestamp': '2024-11-05T10:57:43.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.011877272775678698, 'cost_qom': 0.7509140176281096, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': 0.0639999508857727, 'performance_post': 0.6535999774932861, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 17, 'timestamp': '2024-11-05T11:04:18.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.8500000238418579}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 4, 'timestamp': '2024-11-05T10:57:44.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.00021287197175607727, 'cost_qom': 0.40380791035668434, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': 0.03320002555847168, 'performance_post': 0.6444000005722046, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_05', 'train_round': 18, 'timestamp': '2024-11-05T11:04:33.000+07:00', 'edge_id': 'edge05', 'cost_resource': 0.00018312880327970066, 'cost_qom': 0.047874415325713925, 'cost_qod': 12.25, 'cost_context': 2.99, 'improvement_diff': 0.00279998779296875, 'performance_post': 0.8619999885559082, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_06', 'train_round': 18, 'timestamp': '2024-11-05T11:04:34.000+07:00', 'edge_id': 'edge06', 'cost_resource': 0.000185786593115331, 'cost_qom': 0.0, 'cost_qod': 12.26, 'cost_context': 2.99, 'improvement_diff': -0.02240002155303955, 'performance_post': 0.8331999778747559, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_07', 'train_round': 18, 'timestamp': '2024-11-05T11:04:32.000+07:00', 'edge_id': 'edge07', 'cost_resource': 0.00016944888536600037, 'cost_qom': 0.13557499336841303, 'cost_qod': 12.3, 'cost_context': 2.99, 'improvement_diff': 0.008000016212463379, 'performance_post': 0.8596000075340271, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 18, 'timestamp': '2024-11-05T11:04:32.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.00011093547728615021, 'cost_qom': 0.0, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': -0.008800029754638672, 'performance_post': 0.8263999819755554, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_02', 'train_round': 18, 'timestamp': '2024-11-05T11:04:32.000+07:00', 'edge_id': 'edge02', 'cost_resource': 0.00011482292947798967, 'cost_qom': 0.0, 'cost_qod': 12.44, 'cost_context': 2.99, 'improvement_diff': -0.009999990463256836, 'performance_post': 0.8555999994277954, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_08', 'train_round': 18, 'timestamp': '2024-11-05T11:04:33.000+07:00', 'edge_id': 'edge08', 'cost_resource': 0.0001894057437898018, 'cost_qom': 0.0, 'cost_qod': 10.76, 'cost_context': 2.99, 'improvement_diff': -0.008000016212463379, 'performance_post': 0.8479999899864197, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_01', 'train_round': 4, 'timestamp': '2024-11-05T10:57:44.000+07:00', 'edge_id': 'edge01', 'cost_resource': 0.0001909351643582185, 'cost_qom': 0.6550123412623577, 'cost_qod': 12.32, 'cost_context': 2.99, 'improvement_diff': 0.055599987506866455, 'performance_post': 0.647599995136261, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 4, 'timestamp': '2024-11-05T10:57:54.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.6600000262260437}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_03', 'train_round': 18, 'timestamp': '2024-11-05T11:04:35.000+07:00', 'edge_id': 'edge03', 'cost_resource': 0.00021504901239811306, 'cost_qom': 0.12345009117446039, 'cost_qod': 12.29, 'cost_context': 2.99, 'improvement_diff': 0.007200002670288086, 'performance_post': 0.8687999844551086, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_09', 'train_round': 18, 'timestamp': '2024-11-05T11:04:35.000+07:00', 'edge_id': 'edge09', 'cost_resource': 0.0001849649782812099, 'cost_qom': 0.02317381967027359, 'cost_qod': 11.59, 'cost_context': 2.99, 'improvement_diff': 0.00279998779296875, 'performance_post': 0.8388000130653381, 'performance_test': 0.1899999976158142}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_tester', 'train_round': 18, 'timestamp': '2024-11-05T11:04:42.000+07:00', 'edge_id': 'edge_tester', 'cost_resource': 0.0, 'cost_qom': 0.0, 'cost_qod': 9.74, 'cost_context': 2.99, 'improvement_diff': 0.0, 'performance_post': 0.0, 'performance_test': 0.8460000157356262}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_04', 'train_round': 18, 'timestamp': '2024-11-05T11:04:36.000+07:00', 'edge_id': 'edge04', 'cost_resource': 0.00023825177043490113, 'cost_qom': 0.0, 'cost_qod': 12.36, 'cost_context': 2.99, 'improvement_diff': -0.017199993133544922, 'performance_post': 0.8483999967575073, 'performance_test': 0.0}
{'model_id': 'leak_case3', 'run_id': '3', 'dataset_id': 'water_leak_10', 'train_round': 18, 'timestamp': '2024-11-05T11:04:35.000+07:00', 'edge_id': 'edge10', 'cost_resource': 0.00017527551313318562, 'cost_qom': 0.0, 'cost_qod': 9.88, 'cost_context': 2.99, 'improvement_diff': -0.020799994468688965, 'performance_post': 0.8348000049591064, 'performance_test': 0.1899999976158142}
